sample_id,node_name,src,dst,abundance,function_score,edge_weight
S1639,Lactobacillus,Streptococcus,Lactobacillus,0.26550000,0.34253425,0.39613940
S1640,Fusobacterium,Fusobacterium,Porphyromonas,0.81422539,0.74455800,0.29871780
S1640,Porphyromonas,Fusobacterium,Prevotella,0.85750514,0.70466985,0.26525443
S1640,Prevotella,Fusobacterium,Streptococcus,0.33108200,0.46053101,0.48778394
S1640,Streptococcus,Fusobacterium,Lactobacillus,0.21442706,0.40028294,0.19808068
S1640,Lactobacillus,Porphyromonas,Prevotella,0.40635464,0.38083837,0.36068672
S1640,Fusobacterium,Porphyromonas,Streptococcus,0.81422539,0.74455800,0.45064337
S1640,Porphyromonas,Porphyromonas,Lactobacillus,0.85750514,0.70466985,0.13038155
S1640,Prevotella,Prevotella,Streptococcus,0.33108200,0.46053101,0.28773686
S1640,Streptococcus,Prevotella,Lactobacillus,0.21442706,0.40028294,0.18335476
S1640,Lactobacillus,Streptococcus,Lactobacillus,0.40635464,0.38083837,0.41682949
S1641,Fusobacterium,Fusobacterium,Porphyromonas,0.62121917,0.65077645,0.21985133
S1641,Porphyromonas,Fusobacterium,Prevotella,0.79974625,0.72016602,0.21370857
S1641,Prevotella,Fusobacterium,Streptococcus,0.39854433,0.49675440,0.39974249
S1641,Streptococcus,Fusobacterium,Lactobacillus,0.39474478,0.49743967,0.19867366
S1641,Lactobacillus,Porphyromonas,Prevotella,0.09277944,0.28832057,0.32021464
S1641,Fusobacterium,Porphyromonas,Streptococcus,0.62121917,0.65077645,0.37468481
S1641,Porphyromonas,Porphyromonas,Lactobacillus,0.79974625,0.72016602,0.04357937
S1641,Prevotella,Prevotella,Streptococcus,0.39854433,0.49675440,0.35637244
S1641,Streptococcus,Prevotella,Lactobacillus,0.39474478,0.49743967,0.24165561
S1641,Lactobacillus,Streptococcus,Lactobacillus,0.09277944,0.28832057,0.45898459
S1642,Fusobacterium,Fusobacterium,Porphyromonas,0.37327539,0.53672854,0.24270181
S1642,Porphyromonas,Fusobacterium,Prevotella,0.35015578,0.49641058,0.25658084
S1642,Prevotella,Fusobacterium,Streptococcus,0.75898556,0.69029903,0.36746967
S1642,Streptococcus,Fusobacterium,Lactobacillus,0.40447067,0.47958631,0.10231591
S1642,Lactobacillus,Porphyromonas,Prevotella,0.10980000,0.34548163,0.32406903
S1642,Fusobacterium,Porphyromonas,Streptococcus,0.37327539,0.53672854,0.29328362
S1642,Porphyromonas,Porphyromonas,Lactobacillus,0.35015578,0.49641058,0.24937062
S1642,Prevotella,Prevotella,Streptococcus,0.75898556,0.69029903,0.42492273
S1642,Streptococcus,Prevotella,Lactobacillus,0.40447067,0.47958631,0.05612974
S1642,Lactobacillus,Streptococcus,Lactobacillus,0.10980000,0.34548163,0.44857253
S1643,Fusobacterium,Fusobacterium,Porphyromonas,0.04008600,0.44439377,0.35136043
S1643,Porphyromonas,Fusobacterium,Prevotella,0.07429583,0.36470569,0.11429700
S1643,Prevotella,Fusobacterium,Streptococcus,0.41014011,0.41266047,0.52085766
S1643,Streptococcus,Fusobacterium,Lactobacillus,0.70121353,0.58359039,0.17630784
S1643,Lactobacillus,Porphyromonas,Prevotella,0.48382611,0.46457115,0.17785344
S1643,Fusobacterium,Porphyromonas,Streptococcus,0.04008600,0.44439377,0.44859296
S1643,Porphyromonas,Porphyromonas,Lactobacillus,0.07429583,0.36470569,0.16661662
S1643,Prevotella,Prevotella,Streptococcus,0.41014011,0.41266047,0.42267613
S1643,Streptococcus,Prevotella,Lactobacillus,0.70121353,0.58359039,0.16455507
S1643,Lactobacillus,Streptococcus,Lactobacillus,0.48382611,0.46457115,0.38067392
S1644,Fusobacterium,Fusobacterium,Porphyromonas,0.72614700,0.72754359,0.25257354
S1644,Porphyromonas,Fusobacterium,Prevotella,0.80317111,0.71812606,0.24564509
S1644,Prevotella,Fusobacterium,Streptococcus,0.30757089,0.45140524,0.40393782
S1644,Streptococcus,Fusobacterium,Lactobacillus,0.45890000,0.50329247,0.22649428
S1644,Lactobacillus,Porphyromonas,Prevotella,0.17550511,0.31686968,0.35111577
S1644,Fusobacterium,Porphyromonas,Streptococcus,0.72614700,0.72754359,0.34786750
S1644,Porphyromonas,Porphyromonas,Lactobacillus,0.80317111,0.71812606,0.06635526
S1644,Prevotella,Prevotella,Streptococcus,0.30757089,0.45140524,0.36222799
S1644,Streptococcus,Prevotella,Lactobacillus,0.45890000,0.50329247,0.25024737
S1644,Lactobacillus,Streptococcus,Lactobacillus,0.17550511,0.31686968,0.40773732
S1645,Fusobacterium,Fusobacterium,Porphyromonas,0.37407775,0.51782413,0.21527820
S1645,Porphyromonas,Fusobacterium,Prevotella,0.49502367,0.59891919,0.15615608
S1645,Prevotella,Fusobacterium,Streptococcus,0.28968742,0.43746700,0.44532782
S1645,Streptococcus,Fusobacterium,Lactobacillus,0.72300000,0.65156525,0.20635285
S1645,Lactobacillus,Porphyromonas,Prevotella,0.64892500,0.54604055,0.25511230
S1645,Fusobacterium,Porphyromonas,Streptococcus,0.37407775,0.51782413,0.33667206
S1645,Porphyromonas,Porphyromonas,Lactobacillus,0.49502367,0.59891919,0.15710907
S1645,Prevotella,Prevotella,Streptococcus,0.28968742,0.43746700,0.46547014
S1645,Streptococcus,Prevotella,Lactobacillus,0.72300000,0.65156525,0.11769892
S1645,Lactobacillus,Streptococcus,Lactobacillus,0.64892500,0.54604055,0.42824095
S1646,Fusobacterium,Fusobacterium,Porphyromonas,0.40465736,0.53604078,0.26365949
S1646,Porphyromonas,Fusobacterium,Prevotella,0.20547689,0.48767454,0.23367287
S1646,Prevotella,Fusobacterium,Streptococcus,0.68218789,0.67723434,0.39975804
S1646,Streptococcus,Fusobacterium,Lactobacillus,0.54372158,0.60389311,0.16391271
S1646,Lactobacillus,Porphyromonas,Prevotella,0.38230000,0.32557314,0.33393436
S1646,Fusobacterium,Porphyromonas,Streptococcus,0.40465736,0.53604078,0.33954355
S1646,Porphyromonas,Porphyromonas,Lactobacillus,0.20547689,0.48767454,0.20355130
S1646,Prevotella,Prevotella,Streptococcus,0.68218789,0.67723434,0.37563236
S1646,Streptococcus,Prevotella,Lactobacillus,0.54372158,0.60389311,0.14599977
S1646,Lactobacillus,Streptococcus,Lactobacillus,0.38230000,0.32557314,0.37747530
S1647,Fusobacterium,Fusobacterium,Porphyromonas,0.80860000,0.71739229,0.33481827
S1647,Porphyromonas,Fusobacterium,Prevotella,0.96521417,0.68883139,0.27750843
S1647,Prevotella,Fusobacterium,Streptococcus,0.27837733,0.46687754,0.43280001
S1647,Streptococcus,Fusobacterium,Lactobacillus,0.39070000,0.47502311,0.11531568
S1647,Lactobacillus,Porphyromonas,Prevotella,0.76280000,0.55974235,0.40601644
S1647,Fusobacterium,Porphyromonas,Streptococcus,0.80860000,0.71739229,0.43242860
S1647,Porphyromonas,Porphyromonas,Lactobacillus,0.96521417,0.68883139,0.29852881
S1647,Prevotella,Prevotella,Streptococcus,0.27837733,0.46687754,0.33095025
S1647,Streptococcus,Prevotella,Lactobacillus,0.39070000,0.47502311,0.08226424
S1647,Lactobacillus,Streptococcus,Lactobacillus,0.76280000,0.55974235,0.33468028
S1648,Fusobacterium,Fusobacterium,Porphyromonas,0.54270283,0.67078128,0.20309780
S1648,Porphyromonas,Fusobacterium,Prevotella,0.66537717,0.68800362,0.20616233
S1648,Prevotella,Fusobacterium,Streptococcus,0.49955464,0.60253956,0.39889691
S1648,Streptococcus,Fusobacterium,Lactobacillus,0.63522289,0.64412374,0.18590979
S1648,Lactobacillus,Porphyromonas,Prevotella,0.70861267,0.57249739,0.27499479
S1648,Fusobacterium,Porphyromonas,Streptococcus,0.54270283,0.67078128,0.29896161
S1648,Porphyromonas,Porphyromonas,Lactobacillus,0.66537717,0.68800362,0.19547891
S1648,Prevotella,Prevotella,Streptococcus,0.49955464,0.60253956,0.39061523
S1648,Streptococcus,Prevotella,Lactobacillus,0.63522289,0.64412374,0.15397227
S1648,Lactobacillus,Streptococcus,Lactobacillus,0.70861267,0.57249739,0.41858724
S1649,Fusobacterium,Fusobacterium,Porphyromonas,0.26346358,0.46444365,0.23383885
S1649,Porphyromonas,Fusobacterium,Prevotella,0.44862589,0.53749987,0.19004987
S1649,Prevotella,Fusobacterium,Streptococcus,0.48525706,0.52121428,0.44765826
S1649,Streptococcus,Fusobacterium,Lactobacillus,0.65520000,0.60410360,0.24872850
S1649,Lactobacillus,Porphyromonas,Prevotella,0.74643044,0.61237245,0.26270856
S1649,Fusobacterium,Porphyromonas,Streptococcus,0.26346358,0.46444365,0.34176240
S1649,Porphyromonas,Porphyromonas,Lactobacillus,0.44862589,0.53749987,0.13927754
S1649,Prevotella,Prevotella,Streptococcus,0.48525706,0.52121428,0.39525372
S1649,Streptococcus,Prevotella,Lactobacillus,0.65520000,0.60410360,0.14753544
S1649,Lactobacillus,Streptococcus,Lactobacillus,0.74643044,0.61237245,0.43272534
S1650,Fusobacterium,Fusobacterium,Porphyromonas,0.79401531,0.71194233,0.33515525
S1650,Porphyromonas,Fusobacterium,Prevotella,0.97422567,0.71853671,0.25987342
S1650,Prevotella,Fusobacterium,Streptococcus,0.32946444,0.44795679,0.43589822
S1650,Streptococcus,Fusobacterium,Lactobacillus,0.36955422,0.42308222,0.20951085
S1650,Lactobacillus,Porphyromonas,Prevotella,0.34336431,0.36171510,0.40157833
S1650,Fusobacterium,Porphyromonas,Streptococcus,0.79401531,0.71194233,0.44674763
S1650,Porphyromonas,Porphyromonas,Lactobacillus,0.97422567,0.71853671,0.05993577
S1650,Prevotella,Prevotella,Streptococcus,0.32946444,0.44795679,0.33467983
S1650,Streptococcus,Prevotella,Lactobacillus,0.36955422,0.42308222,0.19895580
S1650,Lactobacillus,Streptococcus,Lactobacillus,0.34336431,0.36171510,0.40965232
S1651,Fusobacterium,Fusobacterium,Porphyromonas,0.61768044,0.65409869,0.22088877
S1651,Porphyromonas,Fusobacterium,Prevotella,0.83404453,0.73530089,0.21315461
S1651,Prevotella,Fusobacterium,Streptococcus,0.39934394,0.50471583,0.39418301
S1651,Streptococcus,Fusobacterium,Lactobacillus,0.50165028,0.50435311,0.17977871
S1651,Lactobacillus,Porphyromonas,Prevotella,0.46480000,0.45768480,0.32842029
S1651,Fusobacterium,Porphyromonas,Streptococcus,0.61768044,0.65409869,0.32950068
S1651,Porphyromonas,Porphyromonas,Lactobacillus,0.83404453,0.73530089,0.15551140
S1651,Prevotella,Prevotella,Streptococcus,0.39934394,0.50471583,0.38030413
S1651,Streptococcus,Prevotella,Lactobacillus,0.50165028,0.50435311,0.16755578
S1651,Lactobacillus,Streptococcus,Lactobacillus,0.46480000,0.45768480,0.38202569
S1652,Fusobacterium,Fusobacterium,Porphyromonas,0.91702900,0.68855738,0.15766117
S1652,Porphyromonas,Fusobacterium,Prevotella,0.42576667,0.50457768,0.16954620
S1652,Prevotella,Fusobacterium,Streptococcus,0.61243253,0.63548767,0.47699724
S1652,Streptococcus,Fusobacterium,Lactobacillus,0.35850000,0.43566194,0.10311889
S1652,Lactobacillus,Porphyromonas,Prevotella,0.68127400,0.53893978,0.27889948
S1652,Fusobacterium,Porphyromonas,Streptococcus,0.91702900,0.68855738,0.29798326
S1652,Porphyromonas,Porphyromonas,Lactobacillus,0.42576667,0.50457768,0.14156409
S1652,Prevotella,Prevotella,Streptococcus,0.61243253,0.63548767,0.40189830
S1652,Streptococcus,Prevotella,Lactobacillus,0.35850000,0.43566194,0.18084384
S1652,Lactobacillus,Streptococcus,Lactobacillus,0.68127400,0.53893978,0.34142302
S1653,Fusobacterium,Fusobacterium,Porphyromonas,0.71859944,0.72882871,0.18376977
S1653,Porphyromonas,Fusobacterium,Prevotella,0.36717889,0.55775510,0.18598126
S1653,Prevotella,Fusobacterium,Streptococcus,0.67360000,0.67513003,0.41781661
S1653,Streptococcus,Fusobacterium,Lactobacillus,0.37875056,0.42634213,0.21248615
S1653,Lactobacillus,Porphyromonas,Prevotella,0.24097500,0.31003614,0.29845737
S1653,Fusobacterium,Porphyromonas,Streptococcus,0.71859944,0.72882871,0.28969252
S1653,Porphyromonas,Porphyromonas,Lactobacillus,0.36717889,0.55775510,0.20999524
S1653,Prevotella,Prevotella,Streptococcus,0.67360000,0.67513003,0.41339898
S1653,Streptococcus,Prevotella,Lactobacillus,0.37875056,0.42634213,0.12208047
S1653,Lactobacillus,Streptococcus,Lactobacillus,0.24097500,0.31003614,0.42839197
S1654,Fusobacterium,Fusobacterium,Porphyromonas,0.64000000,0.68887342,0.20075890
S1654,Porphyromonas,Fusobacterium,Prevotella,0.41943572,0.53578513,0.20661560
S1654,Prevotella,Fusobacterium,Streptococcus,0.55320000,0.58240559,0.39695519
S1654,Streptococcus,Fusobacterium,Lactobacillus,0.46860000,0.54902457,0.19487735
S1654,Lactobacillus,Porphyromonas,Prevotella,0.21708325,0.27001068,0.27065975
S1654,Fusobacterium,Porphyromonas,Streptococcus,0.64000000,0.68887342,0.31559613
S1654,Porphyromonas,Porphyromonas,Lactobacillus,0.41943572,0.53578513,0.19975390
S1654,Prevotella,Prevotella,Streptococcus,0.55320000,0.58240559,0.38399706
S1654,Streptococcus,Prevotella,Lactobacillus,0.46860000,0.54902457,0.15891597
S1654,Lactobacillus,Streptococcus,Lactobacillus,0.21708325,0.27001068,0.39941732
S1655,Fusobacterium,Fusobacterium,Porphyromonas,0.24086800,0.47944575,0.20622150
S1655,Porphyromonas,Fusobacterium,Prevotella,0.54028978,0.62416935,0.09059409
S1655,Prevotella,Fusobacterium,Streptococcus,0.16002708,0.43143552,0.48393488
S1655,Streptococcus,Fusobacterium,Lactobacillus,0.74311806,0.65965323,0.21750034
S1655,Lactobacillus,Porphyromonas,Prevotella,0.61965756,0.54622869,0.27075988
S1655,Fusobacterium,Porphyromonas,Streptococcus,0.24086800,0.47944575,0.32173987
S1655,Porphyromonas,Porphyromonas,Lactobacillus,0.54028978,0.62416935,0.16454968
S1655,Prevotella,Prevotella,Streptococcus,0.16002708,0.43143552,0.50518718
S1655,Streptococcus,Prevotella,Lactobacillus,0.74311806,0.65965323,0.10142527
S1655,Lactobacillus,Streptococcus,Lactobacillus,0.61965756,0.54622869,0.42394681
S1656,Fusobacterium,Fusobacterium,Porphyromonas,0.80160000,0.78001388,0.23945673
S1656,Porphyromonas,Fusobacterium,Prevotella,0.66385211,0.68603592,0.19091999
S1656,Prevotella,Fusobacterium,Streptococcus,0.60010000,0.63381941,0.42156447
S1656,Streptococcus,Fusobacterium,Lactobacillus,0.42276706,0.48363181,0.18863320
S1656,Lactobacillus,Porphyromonas,Prevotella,0.44344975,0.39601856,0.25807197
S1656,Fusobacterium,Porphyromonas,Streptococcus,0.80160000,0.78001388,0.34078077
S1656,Porphyromonas,Porphyromonas,Lactobacillus,0.66385211,0.68603592,0.15800577
S1656,Prevotella,Prevotella,Streptococcus,0.60010000,0.63381941,0.39201998
S1656,Streptococcus,Prevotella,Lactobacillus,0.42276706,0.48363181,0.16090893
S1656,Lactobacillus,Streptococcus,Lactobacillus,0.44344975,0.39601856,0.38690460
S1657,Fusobacterium,Fusobacterium,Porphyromonas,0.80172883,0.81320432,0.20952256
S1657,Porphyromonas,Fusobacterium,Prevotella,0.54428700,0.57936539,0.14594699
S1657,Prevotella,Fusobacterium,Streptococcus,0.75881225,0.69054421,0.46882504
S1657,Streptococcus,Fusobacterium,Lactobacillus,0.26449064,0.35408422,0.20644386
S1657,Lactobacillus,Porphyromonas,Prevotella,0.36293833,0.37840749,0.26600195
S1657,Fusobacterium,Porphyromonas,Streptococcus,0.80172883,0.81320432,0.32636259
S1657,Porphyromonas,Porphyromonas,Lactobacillus,0.54428700,0.57936539,0.16295416
S1657,Prevotella,Prevotella,Streptococcus,0.75881225,0.69054421,0.47289493
S1657,Streptococcus,Prevotella,Lactobacillus,0.26449064,0.35408422,0.12958286
S1657,Lactobacillus,Streptococcus,Lactobacillus,0.36293833,0.37840749,0.42477389
S1658,Fusobacterium,Fusobacterium,Porphyromonas,0.69975417,0.68940373,0.26450719
S1658,Porphyromonas,Fusobacterium,Prevotella,0.89791883,0.72554721,0.22438639
S1658,Prevotella,Fusobacterium,Streptococcus,0.40937022,0.48660688,0.44135053
S1658,Streptococcus,Fusobacterium,Lactobacillus,0.22207478,0.42277810,0.21962096
S1658,Lactobacillus,Porphyromonas,Prevotella,0.16434819,0.29736680,0.34233463
S1658,Fusobacterium,Porphyromonas,Streptococcus,0.69975417,0.68940373,0.45721998
S1658,Porphyromonas,Porphyromonas,Lactobacillus,0.89791883,0.72554721,0.03655311
S1658,Prevotella,Prevotella,Streptococcus,0.40937022,0.48660688,0.32024084
S1658,Streptococcus,Prevotella,Lactobacillus,0.22207478,0.42277810,0.21777788
S1658,Lactobacillus,Streptococcus,Lactobacillus,0.16434819,0.29736680,0.49950515
S1659,Fusobacterium,Fusobacterium,Porphyromonas,0.72067367,0.71444871,0.24840216
S1659,Porphyromonas,Fusobacterium,Prevotella,0.79110989,0.73422341,0.21990683
S1659,Prevotella,Fusobacterium,Streptococcus,0.45866178,0.51509841,0.40660335
S1659,Streptococcus,Fusobacterium,Lactobacillus,0.44186322,0.48444655,0.20113641
S1659,Lactobacillus,Porphyromonas,Prevotella,0.31963439,0.38060657,0.29737722
S1659,Fusobacterium,Porphyromonas,Streptococcus,0.72067367,0.71444871,0.35354744
S1659,Porphyromonas,Porphyromonas,Lactobacillus,0.79110989,0.73422341,0.11349952
S1659,Prevotella,Prevotella,Streptococcus,0.45866178,0.51509841,0.37387404
S1659,Streptococcus,Prevotella,Lactobacillus,0.44186322,0.48444655,0.17947974
S1659,Lactobacillus,Streptococcus,Lactobacillus,0.31963439,0.38060657,0.39794043
S1660,Fusobacterium,Fusobacterium,Porphyromonas,0.52650744,0.66346900,0.19467886
S1660,Porphyromonas,Fusobacterium,Prevotella,0.77405653,0.66387200,0.19495106
S1660,Prevotella,Fusobacterium,Streptococcus,0.30618561,0.46286115,0.40412634
S1660,Streptococcus,Fusobacterium,Lactobacillus,0.67830000,0.63339735,0.19763389
S1660,Lactobacillus,Porphyromonas,Prevotella,0.84760639,0.58473973,0.34231697
S1660,Fusobacterium,Porphyromonas,Streptococcus,0.52650744,0.66346900,0.26001012
S1660,Porphyromonas,Porphyromonas,Lactobacillus,0.77405653,0.66387200,0.26259404
S1660,Prevotella,Prevotella,Streptococcus,0.30618561,0.46286115,0.44498948
S1660,Streptococcus,Prevotella,Lactobacillus,0.67830000,0.63339735,0.06676692
S1660,Lactobacillus,Streptococcus,Lactobacillus,0.84760639,0.58473973,0.46704057
S1661,Fusobacterium,Fusobacterium,Porphyromonas,0.07557756,0.37565926,0.34970950
S1661,Porphyromonas,Fusobacterium,Prevotella,0.10488514,0.39656570,0.35156359
S1661,Prevotella,Fusobacterium,Streptococcus,1.00000000,0.67139225,0.25853741
S1661,Streptococcus,Fusobacterium,Lactobacillus,0.23675667,0.52828908,0.30207227
S1661,Lactobacillus,Porphyromonas,Prevotella,0.77691200,0.61536408,0.41248376
S1661,Fusobacterium,Porphyromonas,Streptococcus,0.07557756,0.37565926,0.18755206
S1661,Porphyromonas,Porphyromonas,Lactobacillus,0.10488514,0.39656570,0.03999952
S1661,Prevotella,Prevotella,Streptococcus,1.00000000,0.67139225,0.52693431
S1661,Streptococcus,Prevotella,Lactobacillus,0.23675667,0.52828908,0.30799619
S1661,Lactobacillus,Streptococcus,Lactobacillus,0.77691200,0.61536408,0.27946374
S1662,Fusobacterium,Fusobacterium,Porphyromonas,0.90111611,0.79115913,0.30448458
S1662,Porphyromonas,Fusobacterium,Prevotella,0.77751094,0.71767031,0.24010807
S1662,Prevotella,Fusobacterium,Streptococcus,0.46730000,0.50937776,0.29708712
S1662,Streptococcus,Fusobacterium,Lactobacillus,0.71393617,0.55615070,0.21128299
S1662,Lactobacillus,Porphyromonas,Prevotella,0.40240000,0.36438488,0.29259067
S1662,Fusobacterium,Porphyromonas,Streptococcus,0.90111611,0.79115913,0.24625447
S1662,Porphyromonas,Porphyromonas,Lactobacillus,0.77751094,0.71767031,0.14011524
S1662,Prevotella,Prevotella,Streptococcus,0.46730000,0.50937776,0.40690211
S1662,Streptococcus,Prevotella,Lactobacillus,0.71393617,0.55615070,0.17078617
S1662,Lactobacillus,Streptococcus,Lactobacillus,0.40240000,0.36438488,0.35792853
S1663,Fusobacterium,Fusobacterium,Porphyromonas,0.59634311,0.68982681,0.20464918
S1663,Porphyromonas,Fusobacterium,Prevotella,0.36125339,0.49436882,0.20669266
S1663,Prevotella,Fusobacterium,Streptococcus,0.58643742,0.64130398,0.39411153
S1663,Streptococcus,Fusobacterium,Lactobacillus,0.49045261,0.51025920,0.17894625
S1663,Lactobacillus,Porphyromonas,Prevotella,0.49374428,0.45113709,0.27926984
S1663,Fusobacterium,Porphyromonas,Streptococcus,0.59634311,0.68982681,0.31727187
S1663,Porphyromonas,Porphyromonas,Lactobacillus,0.36125339,0.49436882,0.16291491
S1663,Prevotella,Prevotella,Streptococcus,0.58643742,0.64130398,0.38471429
S1663,Streptococcus,Prevotella,Lactobacillus,0.49045261,0.51025920,0.16432460
S1663,Lactobacillus,Streptococcus,Lactobacillus,0.49374428,0.45113709,0.38149660
S1664,Fusobacterium,Fusobacterium,Porphyromonas,0.20849139,0.48883981,0.32889003
S1664,Porphyromonas,Fusobacterium,Prevotella,0.14639039,0.44548376,0.14819445
S1664,Prevotella,Fusobacterium,Streptococcus,0.38512200,0.45813055,0.43428189
S1664,Streptococcus,Fusobacterium,Lactobacillus,0.60022928,0.57976909,0.14903348
S1664,Lactobacillus,Porphyromonas,Prevotella,0.39716783,0.38357648,0.18746607
S1664,Fusobacterium,Porphyromonas,Streptococcus,0.20849139,0.48883981,0.38055060
S1664,Porphyromonas,Porphyromonas,Lactobacillus,0.14639039,0.44548376,0.20687931
S1664,Prevotella,Prevotella,Streptococcus,0.38512200,0.45813055,0.40440201
S1664,Streptococcus,Prevotella,Lactobacillus,0.60022928,0.57976909,0.17969705
S1664,Lactobacillus,Streptococcus,Lactobacillus,0.39716783,0.38357648,0.37126157
S1665,Fusobacterium,Fusobacterium,Porphyromonas,0.65273456,0.65723630,0.20329676
S1665,Porphyromonas,Fusobacterium,Prevotella,0.47575878,0.57349333,0.20124475
