sample_id,node_name,src,dst,abundance,function_score,edge_weight
S2169,Porphyromonas,Porphyromonas,Lactobacillus,0.34297559,0.49397721,0.14894588
S2169,Prevotella,Prevotella,Streptococcus,0.97230000,0.67919519,0.31986106
S2169,Streptococcus,Prevotella,Lactobacillus,0.47159056,0.52055321,0.23575241
S2169,Lactobacillus,Streptococcus,Lactobacillus,0.61640553,0.57771933,0.36864720
S2170,Fusobacterium,Fusobacterium,Porphyromonas,0.46165498,0.57567817,0.15857515
S2170,Porphyromonas,Fusobacterium,Prevotella,0.65063911,0.66816525,0.16708045
S2170,Prevotella,Fusobacterium,Streptococcus,0.46245010,0.49133873,0.31101963
S2170,Streptococcus,Fusobacterium,Lactobacillus,0.36880975,0.43740556,0.17261061
S2170,Lactobacillus,Porphyromonas,Prevotella,0.33237926,0.38354356,0.22147168
S2170,Fusobacterium,Porphyromonas,Streptococcus,0.46165498,0.57567817,0.31786335
S2170,Porphyromonas,Porphyromonas,Lactobacillus,0.65063911,0.66816525,0.14042676
S2170,Prevotella,Prevotella,Streptococcus,0.46245010,0.49133873,0.27370087
S2170,Streptococcus,Prevotella,Lactobacillus,0.36880975,0.43740556,0.17746358
S2170,Lactobacillus,Streptococcus,Lactobacillus,0.33237926,0.38354356,0.40497096
S2171,Fusobacterium,Fusobacterium,Porphyromonas,0.46851849,0.58560204,0.16637920
S2171,Porphyromonas,Fusobacterium,Prevotella,0.46079647,0.57179176,0.18467959
S2171,Prevotella,Fusobacterium,Streptococcus,0.13824790,0.40412373,0.33539828
S2171,Streptococcus,Fusobacterium,Lactobacillus,0.78743302,0.64015944,0.16485898
S2171,Lactobacillus,Porphyromonas,Prevotella,0.50570121,0.46524636,0.18400037
S2171,Fusobacterium,Porphyromonas,Streptococcus,0.46851849,0.58560204,0.32043950
S2171,Porphyromonas,Porphyromonas,Lactobacillus,0.46079647,0.57179176,0.16521198
S2171,Prevotella,Prevotella,Streptococcus,0.13824790,0.40412373,0.41440103
S2171,Streptococcus,Prevotella,Lactobacillus,0.78743302,0.64015944,0.17458779
S2171,Lactobacillus,Streptococcus,Lactobacillus,0.50570121,0.46524636,0.36350544
S2172,Fusobacterium,Fusobacterium,Porphyromonas,0.66950903,0.73229236,0.17072737
S2172,Porphyromonas,Fusobacterium,Prevotella,0.64440323,0.62876508,0.13611036
S2172,Prevotella,Fusobacterium,Streptococcus,0.14773063,0.44816359,0.31117301
S2172,Streptococcus,Fusobacterium,Lactobacillus,0.60335178,0.57236069,0.15354556
S2172,Lactobacillus,Porphyromonas,Prevotella,0.34526042,0.37432077,0.26675459
S2172,Fusobacterium,Porphyromonas,Streptococcus,0.66950903,0.73229236,0.28199276
S2172,Porphyromonas,Porphyromonas,Lactobacillus,0.64440323,0.62876508,0.14319589
S2172,Prevotella,Prevotella,Streptococcus,0.14773063,0.44816359,0.34479931
S2172,Streptococcus,Prevotella,Lactobacillus,0.60335178,0.57236069,0.24239815
S2172,Lactobacillus,Streptococcus,Lactobacillus,0.34526042,0.37432077,0.34895533
S2173,Fusobacterium,Fusobacterium,Porphyromonas,0.74120522,0.72857664,0.15377101
S2173,Porphyromonas,Fusobacterium,Prevotella,0.41269378,0.55224578,0.17748241
S2173,Prevotella,Fusobacterium,Streptococcus,0.65452737,0.66810451,0.32722216
S2173,Streptococcus,Fusobacterium,Lactobacillus,0.43423442,0.50567526,0.14514087
S2173,Lactobacillus,Porphyromonas,Prevotella,0.33538520,0.32062182,0.22700271
S2173,Fusobacterium,Porphyromonas,Streptococcus,0.74120522,0.72857664,0.28801182
S2173,Porphyromonas,Porphyromonas,Lactobacillus,0.41269378,0.55224578,0.18360966
S2173,Prevotella,Prevotella,Streptococcus,0.65452737,0.66810451,0.29739352
S2173,Streptococcus,Prevotella,Lactobacillus,0.43423442,0.50567526,0.13823948
S2173,Lactobacillus,Streptococcus,Lactobacillus,0.33538520,0.32062182,0.38850610
S2174,Fusobacterium,Fusobacterium,Porphyromonas,0.68192732,0.72226679,0.16727000
S2174,Porphyromonas,Fusobacterium,Prevotella,0.57721553,0.59987672,0.16281508
S2174,Prevotella,Fusobacterium,Streptococcus,0.51147094,0.53830177,0.30977387
S2174,Streptococcus,Fusobacterium,Lactobacillus,0.60957830,0.57795296,0.15516072
S2174,Lactobacillus,Porphyromonas,Prevotella,0.38750918,0.38455989,0.21390456
S2174,Fusobacterium,Porphyromonas,Streptococcus,0.68192732,0.72226679,0.28999202
S2174,Porphyromonas,Porphyromonas,Lactobacillus,0.57721553,0.59987672,0.15710342
S2174,Prevotella,Prevotella,Streptococcus,0.51147094,0.53830177,0.28815819
S2174,Streptococcus,Prevotella,Lactobacillus,0.60957830,0.57795296,0.16650034
S2174,Lactobacillus,Streptococcus,Lactobacillus,0.38750918,0.38455989,0.35339969
S2175,Fusobacterium,Fusobacterium,Porphyromonas,0.33719674,0.49998473,0.15799519
S2175,Porphyromonas,Fusobacterium,Prevotella,0.58342439,0.62833967,0.18417903
S2175,Prevotella,Fusobacterium,Streptococcus,0.35076128,0.47296190,0.34843035
S2175,Streptococcus,Fusobacterium,Lactobacillus,0.71295487,0.62986288,0.17849951
S2175,Lactobacillus,Porphyromonas,Prevotella,0.38759281,0.38224678,0.22371605
S2175,Fusobacterium,Porphyromonas,Streptococcus,0.33719674,0.49998473,0.28099162
S2175,Porphyromonas,Porphyromonas,Lactobacillus,0.58342439,0.62833967,0.15630379
S2175,Prevotella,Prevotella,Streptococcus,0.35076128,0.47296190,0.33731782
S2175,Streptococcus,Prevotella,Lactobacillus,0.71295487,0.62986288,0.18976366
S2175,Lactobacillus,Streptococcus,Lactobacillus,0.38759281,0.38224678,0.33423642
S2176,Fusobacterium,Fusobacterium,Porphyromonas,0.72888411,0.71906497,0.16090151
S2176,Porphyromonas,Fusobacterium,Prevotella,0.48680241,0.57580200,0.14688035
S2176,Prevotella,Fusobacterium,Streptococcus,0.35350125,0.47603210,0.29115603
S2176,Streptococcus,Fusobacterium,Lactobacillus,0.72576024,0.61110554,0.18563819
S2176,Lactobacillus,Porphyromonas,Prevotella,0.74966171,0.59618485,0.20664681
S2176,Fusobacterium,Porphyromonas,Streptococcus,0.72888411,0.71906497,0.30716328
S2176,Porphyromonas,Porphyromonas,Lactobacillus,0.48680241,0.57580200,0.15597480
S2176,Prevotella,Prevotella,Streptococcus,0.35350125,0.47603210,0.33979274
S2176,Streptococcus,Prevotella,Lactobacillus,0.72576024,0.61110554,0.12078213
S2176,Lactobacillus,Streptococcus,Lactobacillus,0.74966171,0.59618485,0.43874452
S2177,Fusobacterium,Fusobacterium,Porphyromonas,0.72162216,0.71746728,0.15715417
S2177,Porphyromonas,Fusobacterium,Prevotella,0.43891278,0.52865182,0.14822584
S2177,Prevotella,Fusobacterium,Streptococcus,0.35903488,0.44364668,0.30287898
S2177,Streptococcus,Fusobacterium,Lactobacillus,0.64224331,0.58518634,0.16722528
S2177,Lactobacillus,Porphyromonas,Prevotella,0.56536478,0.51596256,0.19881240
S2177,Fusobacterium,Porphyromonas,Streptococcus,0.72162216,0.71746728,0.31109289
S2177,Porphyromonas,Porphyromonas,Lactobacillus,0.43891278,0.52865182,0.16110527
S2177,Prevotella,Prevotella,Streptococcus,0.35903488,0.44364668,0.31795211
S2177,Streptococcus,Prevotella,Lactobacillus,0.64224331,0.58518634,0.15731205
S2177,Lactobacillus,Streptococcus,Lactobacillus,0.56536478,0.51596256,0.37875129
S2178,Fusobacterium,Fusobacterium,Porphyromonas,0.71545379,0.73896396,0.15528917
S2178,Porphyromonas,Fusobacterium,Prevotella,0.41174239,0.55271775,0.18440673
S2178,Prevotella,Fusobacterium,Streptococcus,0.74224825,0.68689437,0.32989338
S2178,Streptococcus,Fusobacterium,Lactobacillus,0.39720814,0.43253980,0.14639619
S2178,Lactobacillus,Porphyromonas,Prevotella,0.31699451,0.33335627,0.23826895
S2178,Fusobacterium,Porphyromonas,Streptococcus,0.71545379,0.73896396,0.28296100
S2178,Porphyromonas,Porphyromonas,Lactobacillus,0.41174239,0.55271775,0.18583551
S2178,Prevotella,Prevotella,Streptococcus,0.74224825,0.68689437,0.31807186
S2178,Streptococcus,Prevotella,Lactobacillus,0.39720814,0.43253980,0.11429163
S2178,Lactobacillus,Streptococcus,Lactobacillus,0.31699451,0.33335627,0.40010974
S2179,Fusobacterium,Fusobacterium,Porphyromonas,0.46583145,0.59463759,0.17123915
S2179,Porphyromonas,Fusobacterium,Prevotella,0.34391623,0.51969258,0.16469355
S2179,Prevotella,Fusobacterium,Streptococcus,0.51331291,0.53104368,0.31991538
S2179,Streptococcus,Fusobacterium,Lactobacillus,0.52598923,0.57836258,0.17029818
S2179,Lactobacillus,Porphyromonas,Prevotella,0.37560995,0.37208818,0.21017924
S2179,Fusobacterium,Porphyromonas,Streptococcus,0.46583145,0.59463759,0.30200705
S2179,Porphyromonas,Porphyromonas,Lactobacillus,0.34391623,0.51969258,0.18919582
S2179,Prevotella,Prevotella,Streptococcus,0.51331291,0.53104368,0.28613263
S2179,Streptococcus,Prevotella,Lactobacillus,0.52598923,0.57836258,0.16643672
S2179,Lactobacillus,Streptococcus,Lactobacillus,0.37560995,0.37208818,0.36763859
S2180,Fusobacterium,Fusobacterium,Porphyromonas,0.55326429,0.65306745,0.16406718
S2180,Porphyromonas,Fusobacterium,Prevotella,0.40055051,0.49503927,0.16405178
S2180,Prevotella,Fusobacterium,Streptococcus,0.44429473,0.48418057,0.31878484
S2180,Streptococcus,Fusobacterium,Lactobacillus,0.67007332,0.61839386,0.16401459
S2180,Lactobacillus,Porphyromonas,Prevotella,0.50150667,0.47869932,0.20282265
S2180,Fusobacterium,Porphyromonas,Streptococcus,0.55326429,0.65306745,0.32196293
S2180,Porphyromonas,Porphyromonas,Lactobacillus,0.40055051,0.49503927,0.16686720
S2180,Prevotella,Prevotella,Streptococcus,0.44429473,0.48418057,0.30502669
S2180,Streptococcus,Prevotella,Lactobacillus,0.67007332,0.61839386,0.16621013
S2180,Lactobacillus,Streptococcus,Lactobacillus,0.50150667,0.47869932,0.36656920
S2181,Fusobacterium,Fusobacterium,Porphyromonas,0.55486971,0.63267504,0.16402039
S2181,Porphyromonas,Fusobacterium,Prevotella,0.63631253,0.63403357,0.16398577
S2181,Prevotella,Fusobacterium,Streptococcus,0.45690661,0.52912764,0.31865622
S2181,Streptococcus,Fusobacterium,Lactobacillus,0.50188407,0.54047613,0.16396230
S2181,Lactobacillus,Porphyromonas,Prevotella,0.32768416,0.38404277,0.22109629
S2181,Fusobacterium,Porphyromonas,Streptococcus,0.55486971,0.63267504,0.29699484
S2181,Porphyromonas,Porphyromonas,Lactobacillus,0.63631253,0.63403357,0.14262993
S2181,Prevotella,Prevotella,Streptococcus,0.45690661,0.52912764,0.28559496
S2181,Streptococcus,Prevotella,Lactobacillus,0.50188407,0.54047613,0.17896427
S2181,Lactobacillus,Streptococcus,Lactobacillus,0.32768416,0.38404277,0.37219648
S2182,Fusobacterium,Fusobacterium,Porphyromonas,0.47225620,0.58175996,0.16883261
S2182,Porphyromonas,Fusobacterium,Prevotella,0.39208975,0.53547692,0.16019181
S2182,Prevotella,Fusobacterium,Streptococcus,0.61969993,0.65313700,0.28970306
S2182,Streptococcus,Fusobacterium,Lactobacillus,0.08610595,0.39531441,0.17220349
S2182,Lactobacillus,Porphyromonas,Prevotella,0.31897780,0.38347604,0.22488886
S2182,Fusobacterium,Porphyromonas,Streptococcus,0.47225620,0.58175996,0.21570180
S2182,Porphyromonas,Porphyromonas,Lactobacillus,0.39208975,0.53547692,0.18946272
S2182,Prevotella,Prevotella,Streptococcus,0.61969993,0.65313700,0.35255863
S2182,Streptococcus,Prevotella,Lactobacillus,0.08610595,0.39531441,0.14385757
S2182,Lactobacillus,Streptococcus,Lactobacillus,0.31897780,0.38347604,0.48654970
S2183,Fusobacterium,Fusobacterium,Porphyromonas,0.45301721,0.56946598,0.17082157
S2183,Porphyromonas,Fusobacterium,Prevotella,0.37403066,0.51564264,0.16080535
S2183,Prevotella,Fusobacterium,Streptococcus,0.59120909,0.61719170,0.32294557
S2183,Streptococcus,Fusobacterium,Lactobacillus,0.57211660,0.58518497,0.16526921
S2183,Lactobacillus,Porphyromonas,Prevotella,0.50024658,0.46591145,0.22224256
S2183,Fusobacterium,Porphyromonas,Streptococcus,0.45301721,0.56946598,0.30934624
S2183,Porphyromonas,Porphyromonas,Lactobacillus,0.37403066,0.51564264,0.16768352
S2183,Prevotella,Prevotella,Streptococcus,0.59120909,0.61719170,0.27981935
S2183,Streptococcus,Prevotella,Lactobacillus,0.57211660,0.58518497,0.16227566
S2183,Lactobacillus,Streptococcus,Lactobacillus,0.50024658,0.46591145,0.36974659
S2184,Fusobacterium,Fusobacterium,Porphyromonas,0.55567510,0.67091869,0.16400878
S2184,Porphyromonas,Fusobacterium,Prevotella,0.53963852,0.57542127,0.16374607
S2184,Prevotella,Fusobacterium,Streptococcus,0.17195523,0.44899406,0.31851572
S2184,Streptococcus,Fusobacterium,Lactobacillus,0.68597138,0.62791322,0.16392193
S2184,Lactobacillus,Porphyromonas,Prevotella,0.38892449,0.38176529,0.21966564
S2184,Fusobacterium,Porphyromonas,Streptococcus,0.55567510,0.67091869,0.29322480
S2184,Porphyromonas,Porphyromonas,Lactobacillus,0.53963852,0.57542127,0.16194328
S2184,Prevotella,Prevotella,Streptococcus,0.17195523,0.44899406,0.37647058
S2184,Streptococcus,Prevotella,Lactobacillus,0.68597138,0.62791322,0.22031125
S2184,Lactobacillus,Streptococcus,Lactobacillus,0.38892449,0.38176529,0.33974303
S2185,Fusobacterium,Fusobacterium,Porphyromonas,0.45380885,0.55104583,0.16995588
S2185,Porphyromonas,Fusobacterium,Prevotella,0.39129079,0.53259202,0.15491670
S2185,Prevotella,Fusobacterium,Streptococcus,0.69879680,0.67267112,0.32757741
S2185,Streptococcus,Fusobacterium,Lactobacillus,0.64540916,0.66589907,0.17025896
S2185,Lactobacillus,Porphyromonas,Prevotella,0.39393185,0.35683114,0.23618936
S2185,Fusobacterium,Porphyromonas,Streptococcus,0.45380885,0.55104583,0.31972307
S2185,Porphyromonas,Porphyromonas,Lactobacillus,0.39129079,0.53259202,0.18005474
S2185,Prevotella,Prevotella,Streptococcus,0.69879680,0.67267112,0.25122909
S2185,Streptococcus,Prevotella,Lactobacillus,0.64540916,0.66589907,0.13963079
S2185,Lactobacillus,Streptococcus,Lactobacillus,0.39393185,0.35683114,0.34812043
S2186,Fusobacterium,Fusobacterium,Porphyromonas,0.57565325,0.66899939,0.16389331
S2186,Porphyromonas,Fusobacterium,Prevotella,0.51206276,0.58729581,0.15868025
S2186,Prevotella,Fusobacterium,Streptococcus,0.13303642,0.39033116,0.31528791
S2186,Streptococcus,Fusobacterium,Lactobacillus,0.74109341,0.62925366,0.16499156
S2186,Lactobacillus,Porphyromonas,Prevotella,0.62501640,0.53895210,0.20759032
S2186,Fusobacterium,Porphyromonas,Streptococcus,0.57565325,0.66899939,0.30033493
S2186,Porphyromonas,Porphyromonas,Lactobacillus,0.51206276,0.58729581,0.16299530
S2186,Prevotella,Prevotella,Streptococcus,0.13303642,0.39033116,0.40491136
S2186,Streptococcus,Prevotella,Lactobacillus,0.74109341,0.62925366,0.11581068
S2186,Lactobacillus,Streptococcus,Lactobacillus,0.62501640,0.53895210,0.40328307
S2187,Fusobacterium,Fusobacterium,Porphyromonas,0.62655543,0.66699851,0.17698045
S2187,Porphyromonas,Fusobacterium,Prevotella,0.84212898,0.67886406,0.16108945
S2187,Prevotella,Fusobacterium,Streptococcus,0.45066389,0.49631397,0.31198531
S2187,Streptococcus,Fusobacterium,Lactobacillus,0.64688845,0.55275169,0.15875845
S2187,Lactobacillus,Porphyromonas,Prevotella,0.37694452,0.42515095,0.24250807
S2187,Fusobacterium,Porphyromonas,Streptococcus,0.62655543,0.66699851,0.23300937
S2187,Porphyromonas,Porphyromonas,Lactobacillus,0.84212898,0.67886406,0.11243420
S2187,Prevotella,Prevotella,Streptococcus,0.45066389,0.49631397,0.30094959
S2187,Streptococcus,Prevotella,Lactobacillus,0.64688845,0.55275169,0.17603913
S2187,Lactobacillus,Streptococcus,Lactobacillus,0.37694452,0.42515095,0.34472434
S2188,Fusobacterium,Fusobacterium,Porphyromonas,0.69928546,0.70662637,0.15603070
S2188,Porphyromonas,Fusobacterium,Prevotella,0.40858534,0.50380196,0.18889024
S2188,Prevotella,Fusobacterium,Streptococcus,0.80414462,0.68859716,0.32177358
S2188,Streptococcus,Fusobacterium,Lactobacillus,0.46922073,0.51980710,0.15031056
S2188,Lactobacillus,Porphyromonas,Prevotella,0.34157573,0.31696612,0.24843697
S2188,Fusobacterium,Porphyromonas,Streptococcus,0.69928546,0.70662637,0.29243434
S2188,Porphyromonas,Porphyromonas,Lactobacillus,0.40858534,0.50380196,0.18364639
S2188,Prevotella,Prevotella,Streptococcus,0.80414462,0.68859716,0.29974914
S2188,Streptococcus,Prevotella,Lactobacillus,0.46922073,0.51980710,0.10530949
S2188,Lactobacillus,Streptococcus,Lactobacillus,0.34157573,0.31696612,0.37978163
S2189,Fusobacterium,Fusobacterium,Porphyromonas,0.46950365,0.56713142,0.16390511
S2189,Porphyromonas,Fusobacterium,Prevotella,0.52579612,0.59625271,0.16500581
S2189,Prevotella,Fusobacterium,Streptococcus,0.50525563,0.53517105,0.28876105
S2189,Streptococcus,Fusobacterium,Lactobacillus,0.08610595,0.40436143,0.17126262
S2189,Lactobacillus,Porphyromonas,Prevotella,0.34664381,0.37755410,0.21303842
S2189,Fusobacterium,Porphyromonas,Streptococcus,0.46950365,0.56713142,0.29866889
S2189,Porphyromonas,Porphyromonas,Lactobacillus,0.52579612,0.59625271,0.16358144
S2189,Prevotella,Prevotella,Streptococcus,0.50525563,0.53517105,0.26723103
S2189,Streptococcus,Prevotella,Lactobacillus,0.08610595,0.40436143,0.16843521
S2189,Lactobacillus,Streptococcus,Lactobacillus,0.34664381,0.37755410,0.47721582
S2190,Fusobacterium,Fusobacterium,Porphyromonas,0.65752391,0.68035007,0.15770779
S2190,Porphyromonas,Fusobacterium,Prevotella,0.39322726,0.48634657,0.14755120
S2190,Prevotella,Fusobacterium,Streptococcus,0.24746657,0.37888336,0.31419378
S2190,Streptococcus,Fusobacterium,Lactobacillus,0.57055951,0.53537991,0.17168910
S2190,Lactobacillus,Porphyromonas,Prevotella,0.67453207,0.58034016,0.17487080
S2190,Fusobacterium,Porphyromonas,Streptococcus,0.65752391,0.68035007,0.30745109
S2190,Porphyromonas,Porphyromonas,Lactobacillus,0.39322726,0.48634657,0.14590949
S2190,Prevotella,Prevotella,Streptococcus,0.24746657,0.37888336,0.31298657
S2190,Streptococcus,Prevotella,Lactobacillus,0.57055951,0.53537991,0.11795290
S2190,Lactobacillus,Streptococcus,Lactobacillus,0.67453207,0.58034016,0.38492121
S2191,Fusobacterium,Fusobacterium,Porphyromonas,0.47531550,0.64917154,0.17025807
S2191,Porphyromonas,Fusobacterium,Prevotella,0.34929046,0.49527214,0.15601310
S2191,Prevotella,Fusobacterium,Streptococcus,0.71655705,0.68189679,0.32974418
S2191,Streptococcus,Fusobacterium,Lactobacillus,0.71952168,0.60418345,0.14693253
S2191,Lactobacillus,Porphyromonas,Prevotella,0.87999946,0.65221126,0.24731301
S2191,Fusobacterium,Porphyromonas,Streptococcus,0.47531550,0.64917154,0.34379742
S2191,Porphyromonas,Porphyromonas,Lactobacillus,0.34929046,0.49527214,0.09505538
S2191,Prevotella,Prevotella,Streptococcus,0.71655705,0.68189679,0.22712236
S2191,Streptococcus,Prevotella,Lactobacillus,0.71952168,0.60418345,0.24782947
S2191,Lactobacillus,Streptococcus,Lactobacillus,0.87999946,0.65221126,0.47693571
S2192,Fusobacterium,Fusobacterium,Porphyromonas,0.46439658,0.58059485,0.16199993
S2192,Porphyromonas,Fusobacterium,Prevotella,0.57296455,0.61017401,0.18772917
S2192,Prevotella,Fusobacterium,Streptococcus,0.11718997,0.43080700,0.32936800
S2192,Streptococcus,Fusobacterium,Lactobacillus,0.69020979,0.62853112,0.17100428
S2192,Lactobacillus,Porphyromonas,Prevotella,0.36201410,0.40019416,0.23856652
S2192,Fusobacterium,Porphyromonas,Streptococcus,0.46439658,0.58059485,0.28535808
S2192,Porphyromonas,Porphyromonas,Lactobacillus,0.57296455,0.61017401,0.15643720
S2192,Prevotella,Prevotella,Streptococcus,0.11718997,0.43080700,0.39304839
S2192,Streptococcus,Prevotella,Lactobacillus,0.69020979,0.62853112,0.24429708
S2192,Lactobacillus,Streptococcus,Lactobacillus,0.36201410,0.40019416,0.33249158
S2193,Fusobacterium,Fusobacterium,Porphyromonas,0.46238500,0.61099761,0.16721907
S2193,Porphyromonas,Fusobacterium,Prevotella,0.44449746,0.57173784,0.15346587
S2193,Prevotella,Fusobacterium,Streptococcus,0.73818015,0.70997182,0.32634612
S2193,Streptococcus,Fusobacterium,Lactobacillus,0.63758522,0.59117312,0.16001388
S2193,Lactobacillus,Porphyromonas,Prevotella,0.61914244,0.56025942,0.23044315
S2193,Fusobacterium,Porphyromonas,Streptococcus,0.46238500,0.61099761,0.30968880
S2193,Porphyromonas,Porphyromonas,Lactobacillus,0.44449746,0.57173784,0.15737429
S2193,Prevotella,Prevotella,Streptococcus,0.73818015,0.70997182,0.24483813
S2193,Streptococcus,Prevotella,Lactobacillus,0.63758522,0.59117312,0.18556909
S2193,Lactobacillus,Streptococcus,Lactobacillus,0.61914244,0.56025942,0.38785015
S2194,Fusobacterium,Fusobacterium,Porphyromonas,0.66797007,0.70373450,0.16170383
S2194,Porphyromonas,Fusobacterium,Prevotella,0.47993451,0.57467174,0.15892691
S2194,Prevotella,Fusobacterium,Streptococcus,0.44411186,0.50624297,0.31386992
S2194,Streptococcus,Fusobacterium,Lactobacillus,0.56842220,0.54876810,0.15316187
S2194,Lactobacillus,Porphyromonas,Prevotella,0.33653016,0.37761120,0.20941723
S2194,Fusobacterium,Porphyromonas,Streptococcus,0.66797007,0.70373450,0.30028380
S2194,Porphyromonas,Porphyromonas,Lactobacillus,0.47993451,0.57467174,0.17161828
S2194,Prevotella,Prevotella,Streptococcus,0.44411186,0.50624297,0.29307007
S2194,Streptococcus,Prevotella,Lactobacillus,0.56842220,0.54876810,0.18077639
